Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,FLAG_CHURN,avg_transaction_value,trans_freq_ratio,amt_freq_ration,spend_to_limit_ratio,revolving_ratio,inactive_ratio,contacts_inactivity_ratio,relationship_intensity,ct_volatility,amt_volatility
53,F,2,Uneducated,Single,Unknown,Blue,36,5,2,3,9314.0,1761,7553.0,0.562,3696,80,0.778,0.189,0,46.2,2.2222222222222223,102.66666666666667,0.3968219884045523,0.18907021687781833,0.16666666666666666,1.0,0.1388888888888889,0.22199999999999998,0.43799999999999994
45,M,5,Unknown,Married,$80K - $120K,Silver,39,2,2,3,34516.0,1964,32552.0,0.624,2234,49,0.361,0.057,1,45.59183673469388,1.2564102564102564,57.282051282051285,0.06472360644338858,0.056901147294008574,0.16666666666666666,1.0,0.05128205128205128,0.639,0.376
40,M,5,Unknown,Single,$120K +,Silver,31,1,3,3,34516.0,2203,32313.0,0.728,14204,96,0.92,0.064,0,147.95833333333334,3.096774193548387,458.19354838709677,0.41151929539923515,0.06382547224475606,0.25,0.75,0.03225806451612903,0.07999999999999996,0.272
41,M,3,Graduate,Married,$80K - $120K,Blue,26,6,3,3,33408.0,0,33408.0,0.816,3754,77,0.878,0.0,0,48.753246753246756,2.9615384615384617,144.3846153846154,0.11236829501915709,0.0,0.25,0.75,0.23076923076923078,0.122,0.18400000000000005
46,F,2,Post-Graduate,Married,Less than $40K,Blue,28,5,1,1,5014.0,1910,3104.0,0.863,1209,25,1.5,0.381,0,48.36,0.8928571428571429,43.17857142857143,0.24112485041882728,0.38093338651775027,0.08333333333333333,0.5,0.17857142857142858,0.5,0.137
37,F,2,High School,Married,Less than $40K,Blue,31,5,3,3,2352.0,0,2352.0,1.467,2344,48,0.92,0.0,0,48.833333333333336,1.5483870967741935,75.61290322580645,0.9965986394557823,0.0,0.25,0.75,0.16129032258064516,0.07999999999999996,0.4670000000000001
43,F,4,Uneducated,Married,Less than $40K,Blue,36,5,3,3,3492.0,2517,975.0,0.6,2510,47,0.621,0.721,1,53.40425531914894,1.3055555555555556,69.72222222222223,0.7187857961053837,0.7207903780068728,0.25,0.75,0.1388888888888889,0.379,0.4
42,M,2,Graduate,Married,$80K - $120K,Blue,31,2,3,1,16433.0,0,16433.0,0.791,13678,125,0.736,0.0,0,109.424,4.032258064516129,441.2258064516129,0.832349540558632,0.0,0.25,0.25,0.06451612903225806,0.264,0.20899999999999996
63,M,0,Doctorate,Single,Unknown,Blue,47,6,4,3,7306.0,0,7306.0,0.875,2445,43,0.593,0.0,1,56.86046511627907,0.9148936170212766,52.02127659574468,0.3346564467560909,0.0,0.3333333333333333,0.6,0.1276595744680851,0.40700000000000003,0.125
41,M,3,High School,Unknown,$40K - $60K,Blue,33,4,3,4,1639.0,0,1639.0,0.481,2242,44,0.571,0.0,1,50.95454545454545,1.3333333333333333,67.93939393939394,1.3679072605247102,0.0,0.25,1.0,0.12121212121212122,0.42900000000000005,0.519
42,F,2,Post-Graduate,Unknown,Less than $40K,Blue,31,3,2,2,3809.0,1165,2644.0,0.634,2306,46,0.643,0.306,0,50.130434782608695,1.4838709677419355,74.38709677419355,0.6054082436334997,0.3058545550013127,0.16666666666666666,0.6666666666666666,0.0967741935483871,0.357,0.366
39,M,2,Unknown,Married,$60K - $80K,Blue,34,6,2,4,5219.0,1826,3393.0,1.011,1715,35,1.188,0.35,0,49.0,1.0294117647058822,50.44117647058823,0.3286070128377084,0.3498754550680207,0.16666666666666666,1.3333333333333333,0.17647058823529413,0.18799999999999994,0.010999999999999899
55,M,3,Uneducated,Single,$40K - $60K,Blue,36,1,3,3,10949.0,829,10120.0,0.749,7685,91,0.596,0.076,0,84.45054945054945,2.5277777777777777,213.47222222222223,0.701890583614942,0.0757146771394648,0.25,0.75,0.027777777777777776,0.404,0.251
48,M,4,Unknown,Single,$60K - $80K,Blue,30,4,3,3,7712.0,1387,6325.0,0.861,1597,39,0.56,0.18,0,40.94871794871795,1.3,53.233333333333334,0.2070798755186722,0.17984958506224066,0.25,0.75,0.13333333333333333,0.43999999999999995,0.139
52,F,1,Graduate,Married,$40K - $60K,Blue,46,5,1,2,2442.0,1507,935.0,0.631,4535,85,0.809,0.617,0,53.35294117647059,1.8478260869565217,98.58695652173913,1.8570843570843572,0.6171171171171171,0.08333333333333333,1.0,0.10869565217391304,0.19099999999999995,0.369
46,M,4,Graduate,Married,$60K - $80K,Blue,33,6,2,2,21548.0,1180,20368.0,0.52,1582,38,0.652,0.055,0,41.63157894736842,1.1515151515151516,47.93939393939394,0.0734174865416744,0.054761462780768516,0.16666666666666666,0.6666666666666666,0.18181818181818182,0.348,0.48
35,F,2,Graduate,Married,$40K - $60K,Blue,25,3,1,2,1438.3,0,1438.3,0.744,4434,73,0.78,0.0,0,60.73972602739726,2.92,177.36,3.082806090523535,0.0,0.08333333333333333,1.0,0.12,0.21999999999999997,0.256
46,F,3,Uneducated,Divorced,$40K - $60K,Blue,39,2,3,2,3157.0,965,2192.0,0.928,3300,58,0.568,0.306,1,56.89655172413793,1.4871794871794872,84.61538461538461,1.0452961672473868,0.30566993981628127,0.25,0.5,0.05128205128205128,0.43200000000000005,0.07199999999999995
39,M,4,Uneducated,Married,$80K - $120K,Blue,27,6,4,2,1438.3,0,1438.3,0.797,4282,69,0.725,0.0,0,62.05797101449275,2.5555555555555554,158.59259259259258,2.977125773482584,0.0,0.3333333333333333,0.4,0.2222222222222222,0.275,0.20299999999999996
50,M,2,Graduate,Single,$80K - $120K,Blue,36,4,2,1,19595.0,1187,18408.0,0.875,3811,62,0.824,0.061,0,61.46774193548387,1.7222222222222223,105.86111111111111,0.19448838989538147,0.06057667772390916,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.17600000000000005,0.125
29,F,0,College,Married,Less than $40K,Blue,19,2,1,2,3261.0,2517,744.0,0.636,2461,54,0.742,0.772,1,45.574074074074076,2.8421052631578947,129.52631578947367,0.7546764796074824,0.7718491260349586,0.08333333333333333,1.0,0.10526315789473684,0.258,0.364
50,M,3,Uneducated,Single,$80K - $120K,Blue,38,6,2,0,9810.0,1838,7972.0,0.661,2247,41,0.64,0.187,0,54.80487804878049,1.0789473684210527,59.13157894736842,0.2290519877675841,0.18735983690112132,0.16666666666666666,0.0,0.15789473684210525,0.36,0.33899999999999997
46,M,3,Graduate,Divorced,$80K - $120K,Blue,36,2,2,1,20434.0,1504,18930.0,0.725,13280,106,0.656,0.074,0,125.28301886792453,2.9444444444444446,368.8888888888889,0.649897230106685,0.0736028188313595,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.344,0.275
51,F,1,Unknown,Married,Unknown,Blue,35,1,2,3,3668.0,0,3668.0,0.655,4753,87,0.812,0.0,0,54.632183908045974,2.4857142857142858,135.8,1.2958015267175573,0.0,0.16666666666666666,1.0,0.02857142857142857,0.18799999999999994,0.345
36,M,3,Uneducated,Married,$60K - $80K,Blue,16,4,5,4,1686.0,1252,434.0,0.575,1758,42,1.1,0.743,0,41.857142857142854,2.625,109.875,1.0427046263345197,0.7425860023724793,0.4166666666666667,0.6666666666666666,0.25,0.10000000000000009,0.42500000000000004
56,M,4,College,Single,$80K - $120K,Blue,41,6,1,4,17753.0,1899,15854.0,0.851,3986,64,0.73,0.107,0,62.28125,1.5609756097560976,97.21951219512195,0.22452543232129782,0.10696783642201318,0.08333333333333333,2.0,0.14634146341463414,0.27,0.14900000000000002
56,F,0,College,Married,$40K - $60K,Blue,36,5,2,3,4384.0,929,3455.0,0.678,4792,91,0.75,0.212,0,52.65934065934066,2.5277777777777777,133.11111111111111,1.0930656934306568,0.21190693430656934,0.16666666666666666,1.0,0.1388888888888889,0.25,0.32199999999999995
54,M,2,Uneducated,Married,$60K - $80K,Blue,35,4,3,4,2189.0,382,1807.0,0.884,2750,51,0.594,0.175,1,53.92156862745098,1.457142857142857,78.57142857142857,1.256281407035176,0.1745089081772499,0.25,1.0,0.11428571428571428,0.406,0.11599999999999999
37,F,1,Graduate,Married,$40K - $60K,Blue,30,5,3,4,6469.0,2351,4118.0,1.018,1717,50,0.667,0.363,0,34.34,1.6666666666666667,57.233333333333334,0.26541969392487247,0.3634255680939867,0.25,1.0,0.16666666666666666,0.33299999999999996,0.018000000000000016
49,M,3,Uneducated,Single,$80K - $120K,Silver,41,4,1,2,34516.0,0,34516.0,0.499,1506,47,0.516,0.0,0,32.04255319148936,1.146341463414634,36.73170731707317,0.04363193881098621,0.0,0.08333333333333333,1.0,0.0975609756097561,0.484,0.501
36,M,2,Doctorate,Single,$40K - $60K,Blue,31,3,3,2,11558.0,0,11558.0,0.545,2220,53,0.828,0.0,0,41.886792452830186,1.7096774193548387,71.61290322580645,0.1920747534175463,0.0,0.25,0.5,0.0967741935483871,0.17200000000000004,0.45499999999999996
46,F,4,High School,Married,Less than $40K,Blue,34,6,1,3,5387.0,1133,4254.0,0.652,4374,76,0.49,0.21,0,57.55263157894737,2.235294117647059,128.64705882352942,0.8119547057731576,0.21032114349359568,0.08333333333333333,1.5,0.17647058823529413,0.51,0.348
44,F,4,Doctorate,Unknown,Unknown,Blue,33,5,3,6,1438.3,0,1438.3,0.676,2316,48,0.5,0.0,1,48.25,1.4545454545454546,70.18181818181819,1.6102343043871237,0.0,0.25,1.5,0.15151515151515152,0.5,0.32399999999999995
53,F,3,Uneducated,Married,Less than $40K,Blue,47,1,3,2,3733.0,1620,2113.0,0.765,15200,118,0.934,0.434,0,128.8135593220339,2.5106382978723403,323.40425531914894,4.071792124296812,0.4339673185105813,0.25,0.5,0.02127659574468085,0.06599999999999995,0.235
45,F,3,High School,Married,Less than $40K,Blue,27,4,3,2,2826.0,2162,664.0,0.924,2005,32,0.684,0.765,0,62.65625,1.1851851851851851,74.25925925925925,0.7094833687190375,0.7650389242745931,0.25,0.5,0.14814814814814814,0.31599999999999995,0.07599999999999996
50,M,3,Post-Graduate,Single,$120K +,Blue,31,4,1,2,3234.0,1486,1748.0,0.868,1354,28,0.647,0.459,0,48.357142857142854,0.9032258064516129,43.67741935483871,0.4186765615337044,0.45949288806431665,0.08333333333333333,1.0,0.12903225806451613,0.353,0.132
48,F,1,High School,Married,Less than $40K,Blue,40,5,4,3,4170.0,1384,2786.0,0.77,4532,94,0.649,0.332,0,48.212765957446805,2.35,113.3,1.086810551558753,0.33189448441247005,0.3333333333333333,0.6,0.125,0.351,0.22999999999999998
55,F,0,Graduate,Single,Less than $40K,Blue,36,6,1,1,2695.0,0,2695.0,0.816,4557,94,0.843,0.0,0,48.47872340425532,2.611111111111111,126.58333333333333,1.690909090909091,0.0,0.08333333333333333,0.5,0.16666666666666666,0.15700000000000003,0.18400000000000005
62,M,1,Unknown,Single,Unknown,Blue,36,5,1,1,18457.0,2248,16209.0,0.578,3603,69,0.643,0.122,0,52.21739130434783,1.9166666666666667,100.08333333333333,0.1952104892452728,0.12179660833288183,0.08333333333333333,0.5,0.1388888888888889,0.357,0.42200000000000004
46,M,3,Graduate,Divorced,$80K - $120K,Blue,40,6,3,3,3673.0,2292,1381.0,0.637,1257,34,0.545,0.624,0,36.970588235294116,0.85,31.425,0.3422270623468554,0.6240130683365097,0.25,0.75,0.15,0.45499999999999996,0.363
48,M,3,Graduate,Single,$40K - $60K,Blue,36,5,2,3,6880.0,1390,5490.0,1.205,1784,35,0.944,0.202,0,50.97142857142857,0.9722222222222222,49.55555555555556,0.2593023255813954,0.20203488372093023,0.16666666666666666,1.0,0.1388888888888889,0.05600000000000005,0.20500000000000007
51,M,1,College,Married,$80K - $120K,Silver,38,2,3,2,34516.0,0,34516.0,0.678,7686,89,0.618,0.0,0,86.35955056179775,2.3421052631578947,202.26315789473685,0.22267933711901727,0.0,0.25,0.5,0.05263157894736842,0.382,0.32199999999999995
46,F,3,High School,Married,$40K - $60K,Blue,34,2,3,2,3336.0,1687,1649.0,0.645,5577,95,0.759,0.506,0,58.705263157894734,2.7941176470588234,164.02941176470588,1.6717625899280575,0.5056954436450839,0.25,0.5,0.058823529411764705,0.241,0.355
48,F,5,Uneducated,Married,Less than $40K,Blue,30,3,2,3,2364.0,1619,745.0,0.585,3230,65,0.711,0.685,0,49.69230769230769,2.1666666666666665,107.66666666666667,1.3663282571912014,0.6848561759729273,0.16666666666666666,1.0,0.1,0.28900000000000003,0.41500000000000004
40,M,4,Uneducated,Married,$120K +,Blue,36,2,2,2,17606.0,1377,16229.0,0.861,8104,83,0.627,0.078,0,97.63855421686748,2.3055555555555554,225.11111111111111,0.46029762580938316,0.07821197319095763,0.16666666666666666,0.6666666666666666,0.05555555555555555,0.373,0.139
57,F,2,Graduate,Married,$40K - $60K,Blue,47,5,2,2,4682.0,1010,3672.0,0.638,4322,83,0.694,0.216,0,52.0722891566265,1.7659574468085106,91.95744680851064,0.9231097821443828,0.21571977787270397,0.16666666666666666,0.6666666666666666,0.10638297872340426,0.30600000000000005,0.362
54,M,3,Doctorate,Single,$60K - $80K,Blue,41,4,2,3,9110.0,0,9110.0,0.662,2999,75,0.786,0.0,0,39.986666666666665,1.829268292682927,73.14634146341463,0.329198682766191,0.0,0.16666666666666666,1.0,0.0975609756097561,0.21399999999999997,0.33799999999999997
44,F,2,Graduate,Divorced,$40K - $60K,Blue,36,1,1,2,3107.0,1995,1112.0,0.668,7535,87,0.673,0.642,0,86.60919540229885,2.4166666666666665,209.30555555555554,2.425168973286128,0.6420984872867718,0.08333333333333333,1.0,0.027777777777777776,0.32699999999999996,0.33199999999999996
38,M,5,Unknown,Married,$80K - $120K,Blue,26,5,1,2,16033.0,766,15267.0,0.682,15260,115,0.855,0.048,0,132.69565217391303,4.423076923076923,586.9230769230769,0.9517869394374103,0.04777646104908626,0.08333333333333333,1.0,0.19230769230769232,0.14500000000000002,0.31799999999999995
42,M,4,Uneducated,Married,$40K - $60K,Blue,33,1,2,2,3108.0,2280,828.0,0.844,14763,99,0.8,0.734,0,149.12121212121212,3.0,447.3636363636364,4.75,0.7335907335907336,0.16666666666666666,0.6666666666666666,0.030303030303030304,0.19999999999999996,0.15600000000000003
45,M,4,Graduate,Single,$40K - $60K,Silver,37,4,3,4,15578.0,0,15578.0,0.716,4449,81,0.723,0.0,0,54.925925925925924,2.189189189189189,120.24324324324324,0.2855950699704712,0.0,0.25,1.0,0.10810810810810811,0.277,0.28400000000000003
51,M,2,Graduate,Married,$60K - $80K,Silver,36,3,6,3,26142.0,0,26142.0,0.651,3969,78,0.902,0.0,0,50.88461538461539,2.1666666666666665,110.25,0.1518246499885242,0.0,0.5,0.42857142857142855,0.08333333333333333,0.09799999999999998,0.349
41,M,4,High School,Single,$60K - $80K,Blue,28,4,3,3,3126.0,1503,1623.0,0.892,3662,74,0.644,0.481,0,49.486486486486484,2.642857142857143,130.78571428571428,1.1714651311580295,0.48080614203454897,0.25,0.75,0.14285714285714285,0.356,0.10799999999999998
51,F,3,High School,Single,Unknown,Gold,39,1,1,2,34516.0,1873,32643.0,0.629,7703,104,0.677,0.054,0,74.0673076923077,2.6666666666666665,197.51282051282053,0.22317186232471897,0.05426468883995828,0.08333333333333333,1.0,0.02564102564102564,0.32299999999999995,0.371
32,M,0,High School,Married,$60K - $80K,Blue,13,3,3,4,14308.0,1889,12419.0,1.053,1659,39,1.167,0.132,0,42.53846153846154,3.0,127.61538461538461,0.1159491193737769,0.1320240424937098,0.25,1.0,0.23076923076923078,0.16700000000000004,0.052999999999999936
28,F,0,Unknown,Single,Less than $40K,Blue,13,3,2,2,2387.0,0,2387.0,0.639,4513,66,0.65,0.0,0,68.37878787878788,5.076923076923077,347.15384615384613,1.8906577293674067,0.0,0.16666666666666666,0.6666666666666666,0.23076923076923078,0.35,0.361
39,M,3,Uneducated,Single,$60K - $80K,Blue,26,4,2,1,2973.0,1136,1837.0,0.729,4342,87,0.776,0.382,0,49.9080459770115,3.3461538461538463,167.0,1.4604776320215271,0.38210561722166164,0.16666666666666666,0.3333333333333333,0.15384615384615385,0.22399999999999998,0.271
60,F,1,High School,Single,Less than $40K,Blue,36,5,2,2,2688.0,1617,1071.0,0.552,4183,71,0.614,0.602,0,58.91549295774648,1.9722222222222223,116.19444444444444,1.5561755952380953,0.6015625,0.16666666666666666,0.6666666666666666,0.1388888888888889,0.386,0.44799999999999995
45,F,3,Unknown,Single,Less than $40K,Blue,36,3,4,0,1438.3,0,1438.3,0.678,4463,71,0.821,0.0,0,62.859154929577464,1.9722222222222223,123.97222222222223,3.1029687825905583,0.0,0.3333333333333333,0.0,0.08333333333333333,0.17900000000000005,0.32199999999999995
56,F,1,Post-Graduate,Married,Less than $40K,Blue,36,6,2,2,2802.0,2256,546.0,0.615,2371,46,0.353,0.805,1,51.54347826086956,1.2777777777777777,65.86111111111111,0.8461812990720914,0.8051391862955032,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.647,0.385
35,M,2,High School,Married,$80K - $120K,Blue,22,3,1,4,3023.0,1435,1588.0,0.62,1920,34,0.619,0.475,0,56.470588235294116,1.5454545454545454,87.27272727272727,0.6351306649024148,0.4746940125702944,0.08333333333333333,2.0,0.13636363636363635,0.381,0.38
55,F,1,College,Unknown,Less than $40K,Blue,36,4,2,4,1928.0,1125,803.0,0.911,2190,30,0.667,0.584,0,73.0,0.8333333333333334,60.833333333333336,1.1358921161825726,0.5835062240663901,0.16666666666666666,1.3333333333333333,0.1111111111111111,0.33299999999999996,0.08899999999999997
45,M,3,High School,Divorced,$80K - $120K,Blue,26,3,2,2,18410.0,974,17436.0,0.857,3778,83,0.694,0.053,0,45.51807228915663,3.1923076923076925,145.30769230769232,0.20521455730581206,0.052906029331884846,0.16666666666666666,0.6666666666666666,0.11538461538461539,0.30600000000000005,0.14300000000000002
43,M,2,Uneducated,Single,$60K - $80K,Silver,37,4,3,3,27781.0,0,27781.0,1.0,3184,61,0.743,0.0,0,52.19672131147541,1.6486486486486487,86.05405405405405,0.11461070515820165,0.0,0.25,0.75,0.10810810810810811,0.257,0.0
45,F,4,High School,Married,$40K - $60K,Blue,36,5,2,1,2948.0,2232,716.0,0.858,3635,79,0.58,0.757,0,46.0126582278481,2.1944444444444446,100.97222222222223,1.2330393487109905,0.757123473541384,0.16666666666666666,0.3333333333333333,0.1388888888888889,0.42000000000000004,0.14200000000000002
44,F,3,College,Unknown,Less than $40K,Blue,25,6,3,2,3083.0,1040,2043.0,0.729,4311,78,0.56,0.337,0,55.26923076923077,3.12,172.44,1.3983133311709375,0.3373337658125203,0.25,0.5,0.24,0.43999999999999995,0.271
65,F,1,Unknown,Married,Unknown,Blue,53,5,3,2,15965.0,2312,13653.0,0.59,1619,40,0.538,0.145,0,40.475,0.7547169811320755,30.547169811320753,0.10140933291575321,0.14481678672095208,0.25,0.5,0.09433962264150944,0.46199999999999997,0.41000000000000003
56,F,4,Graduate,Unknown,Less than $40K,Blue,44,5,3,3,1677.0,0,1677.0,0.835,2477,45,0.324,0.0,1,55.044444444444444,1.0227272727272727,56.29545454545455,1.4770423375074537,0.0,0.25,0.75,0.11363636363636363,0.6759999999999999,0.16500000000000004
43,F,3,Uneducated,Single,Less than $40K,Blue,25,2,3,3,1616.0,966,650.0,0.647,4774,74,0.805,0.598,0,64.51351351351352,2.96,190.96,2.9542079207920793,0.5977722772277227,0.25,0.75,0.08,0.19499999999999995,0.353
42,M,3,High School,Single,$40K - $60K,Blue,37,3,3,3,2247.0,1045,1202.0,0.952,1300,31,0.55,0.465,0,41.935483870967744,0.8378378378378378,35.13513513513514,0.5785491766800178,0.4650645304850912,0.25,0.75,0.08108108108108109,0.44999999999999996,0.04800000000000004
45,M,2,Graduate,Single,$60K - $80K,Blue,36,1,1,2,3401.0,0,3401.0,0.898,744,18,1.0,0.0,1,41.333333333333336,0.5,20.666666666666668,0.21875918847397824,0.0,0.08333333333333333,1.0,0.027777777777777776,0.0,0.10199999999999998
63,M,0,Graduate,Married,$60K - $80K,Blue,55,4,1,4,3556.0,2517,1039.0,0.983,2279,56,0.6,0.708,0,40.69642857142857,1.018181818181818,41.43636363636364,0.640888638920135,0.7078177727784027,0.08333333333333333,2.0,0.07272727272727272,0.4,0.017000000000000015
51,F,0,High School,Married,Unknown,Blue,42,1,4,4,9989.0,568,9421.0,0.52,2053,49,0.485,0.057,1,41.89795918367347,1.1666666666666667,48.88095238095238,0.2055260786865552,0.056862548803684056,0.3333333333333333,0.8,0.023809523809523808,0.515,0.48
56,M,2,Graduate,Married,$80K - $120K,Blue,51,3,3,3,12186.0,1080,11106.0,0.842,4785,66,0.65,0.089,0,72.5,1.2941176470588236,93.82352941176471,0.3926637124569178,0.08862629246676514,0.25,0.75,0.058823529411764705,0.35,0.15800000000000003
38,F,2,Unknown,Married,Unknown,Blue,33,4,3,3,3388.0,0,3388.0,0.368,1959,52,0.857,0.0,1,37.67307692307692,1.5757575757575757,59.36363636363637,0.5782172373081464,0.0,0.25,0.75,0.12121212121212122,0.14300000000000002,0.632
64,F,0,Unknown,Married,$40K - $60K,Blue,55,6,3,2,2895.0,2517,378.0,0.322,1541,37,0.609,0.869,0,41.648648648648646,0.6727272727272727,28.01818181818182,0.5322970639032815,0.8694300518134715,0.25,0.5,0.10909090909090909,0.391,0.6779999999999999
56,M,2,Unknown,Married,$60K - $80K,Blue,49,3,3,3,4058.0,793,3265.0,0.758,15865,105,0.667,0.195,0,151.0952380952381,2.142857142857143,323.7755102040816,3.909561360275998,0.19541646131099064,0.25,0.75,0.061224489795918366,0.33299999999999996,0.242
44,F,0,Graduate,Married,Less than $40K,Silver,36,5,3,2,10110.0,1229,8881.0,0.65,4063,74,0.48,0.122,0,54.9054054054054,2.0555555555555554,112.86111111111111,0.4018793273986152,0.12156280909990108,0.25,0.5,0.1388888888888889,0.52,0.35
45,M,3,Graduate,Single,$60K - $80K,Silver,34,5,1,1,34516.0,1664,32852.0,0.73,4912,80,0.739,0.048,0,61.4,2.3529411764705883,144.47058823529412,0.1423108123768687,0.04820952601691969,0.08333333333333333,0.5,0.14705882352941177,0.261,0.27
39,M,2,College,Married,$60K - $80K,Blue,35,4,3,2,7410.0,2517,4893.0,1.924,2398,37,1.176,0.34,0,64.8108108108108,1.0571428571428572,68.51428571428572,0.3236167341430499,0.3396761133603239,0.25,0.5,0.11428571428571428,0.17599999999999993,0.9239999999999999
44,F,2,Graduate,Single,Less than $40K,Blue,32,3,3,3,3031.0,1879,1152.0,0.788,1298,15,1.5,0.62,0,86.53333333333333,0.46875,40.5625,0.4282415044539756,0.6199274166941603,0.25,0.75,0.09375,0.5,0.21199999999999997
43,F,3,High School,Unknown,Less than $40K,Blue,36,3,3,2,1824.0,0,1824.0,0.797,4594,86,0.654,0.0,0,53.41860465116279,2.388888888888889,127.61111111111111,2.518640350877193,0.0,0.25,0.5,0.08333333333333333,0.346,0.20299999999999996
49,M,0,High School,Single,$80K - $120K,Blue,43,6,3,1,1883.0,1295,588.0,0.81,5187,89,0.712,0.688,0,58.28089887640449,2.0697674418604652,120.62790697674419,2.7546468401486988,0.6877323420074349,0.25,0.25,0.13953488372093023,0.28800000000000003,0.18999999999999995
